"COISS_2004","data/1465674475_1465709620/N1465677960_2.LBL ","co-iss-n1465677960       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 281.164, 353.089, 135.69491,11323191.026,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677992_2.LBL ","co-iss-n1465677992       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 281.459, 353.385, 135.69271,11323008.056,  67.205
"COISS_2004","data/1465674475_1465709620/N1465678016_2.LBL ","co-iss-n1465678016       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 281.689, 353.615, 135.69101,11322865.735,  67.205
"COISS_2004","data/1465674475_1465709620/N1465678040_2.LBL ","co-iss-n1465678040       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 281.915, 353.840, 135.68934,11322726.342,  67.205
"COISS_2004","data/1465674475_1465709620/N1465678072_2.LBL ","co-iss-n1465678072       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 282.210, 354.135, 135.68714,11322543.364,  67.205
"COISS_2004","data/1465674475_1465709620/N1465678104_2.LBL ","co-iss-n1465678104       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 282.510, 354.436, 135.68492,11322357.512,  67.205
"COISS_2004","data/1465674475_1465709620/N1465678136_2.LBL ","co-iss-n1465678136       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 282.811, 354.736, 135.68269,11322171.653,  67.205
"COISS_2004","data/1465674475_1465709620/N1465678160_2.LBL ","co-iss-n1465678160       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 283.041, 354.966, 135.68098,11322029.308,  67.205
"COISS_2004","data/1465674475_1465709620/N1465678192_2.LBL ","co-iss-n1465678192       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.615, -29.383, -16.272, -19.734, 283.324, 355.248, 271.35776,11321853.880,  67.205
"COISS_2004","data/1465674475_1465709620/N1465678224_2.LBL ","co-iss-n1465678224       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.615, -29.383, -16.272, -19.734, 283.616, 355.540, 271.35343,11321673.254,  67.205
